timestamp,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1739774118129847478,30.16489474317826,-28.269539419445437,0.0,-1.1338900816463651e-10,-3.3481838647242433e-10,-0.32076289697054705,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.2212453270876722e-13
1739774118172342133,30.172836966172447,-28.27561569188417,0.0,-1.1338899146416398e-10,-3.3481813408841233e-10,-0.3207628969705471,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774118200960078,30.180779189166635,-28.281691964322903,0.0,-1.1338921477733578e-10,-3.3481860132095373e-10,-0.32076289697054705,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.2212453270876722e-13
1739774118230917697,30.188721412160824,-28.287768236761636,0.0,-1.1338896935953523e-10,-3.348176442318048e-10,-0.3207628969705469,0.9471595240122238,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,1.4432899320127035e-13
1739774118264262551,30.196663635155012,-28.29384450920037,0.0,-1.133891933229877e-10,-3.3481811618079496e-10,-0.32076289697054705,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,0.0
1739774118291600113,30.2046058581492,-28.299920781639102,0.0,-1.1338844272387077e-10,-3.3481851484961933e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,7.771561172376096e-14
1739774118326524032,30.21254808114339,-28.305997054077835,0.0,-1.1338941806818186e-10,-3.348183243011792e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.5543122344752192e-13
1739774118370373493,30.220490304137577,-28.31207332651657,0.0,-1.1338866986122881e-10,-3.34818728724483e-10,-0.3207628969705471,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,0.0
1739774118402987358,30.228432527131766,-28.3181495989553,0.0,-1.1338939911880907e-10,-3.3481783107322113e-10,-0.3207628969705467,0.9471595240122238,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,8.881784197001252e-14
1739774118441128505,30.236374750125954,-28.324225871394034,0.0,-1.1338865290740582e-10,-3.348182374184227e-10,-0.3207628969705469,0.9471595240122238,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,3.3306690738754696e-14
1739774118489398821,30.244316973120142,-28.330302143832768,0.0,-1.1338962070668482e-10,-3.348180643041465e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-6.661338147750939e-14
1739774118524457637,30.25225919611433,-28.3363784162715,0.0,-1.1338886827226163e-10,-3.348184822240326e-10,-0.32076289697054755,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-8.881784197001252e-14
1739774118552726019,30.26020141910852,-28.342454688710234,0.0,-1.1338983671824297e-10,-3.348182953585921e-10,-0.32076289697054783,0.9471595240122235,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.1102230246251565e-14
1739774118594922366,30.268143642102707,-28.348530961148967,0.0,-1.1338886531431663e-10,-3.348179832428801e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,7.771561172376096e-14
1739774118632024632,30.276085865096896,-28.3546072335877,0.0,-1.1338982387667181e-10,-3.3481781812031725e-10,-0.32076289697054694,0.9471595240122238,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,1.4432899320127035e-13
1739774118659157812,30.284028088091084,-28.360683506026433,0.0,-1.133890716805973e-10,-3.348182204250102e-10,-0.3207628969705468,0.9471595240122238,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774118683872088,30.291970311085272,-28.366759778465166,0.0,-1.1338834429928451e-10,-3.348186171473673e-10,-0.32076289697054716,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,2.220446049250313e-14
1739774118701749784,30.29991253407946,-28.3728360509039,0.0,-1.1338930541067916e-10,-3.3481844354526417e-10,-0.3207628969705464,0.9471595240122239,0.4999999949527466,-5.442536175968675e-09,0.0,0.0,0.0,-4.440892098500626e-14
1739774118702033597,30.184995187327168,-28.711009660701116,0.0,0.0,0.0,-0.3207772603249394,0.9471546596297915,0.49999999999954525,0.0,0.0,0.0,0.0,0.0
1739774118734695664,30.30785475707365,-28.378912323342632,0.0,-1.1338832226577414e-10,-3.348181341470378e-10,-0.3207628969705471,0.9471595240122237,0.4999999949527466,-5.442536175968675e-09,0.0,0.0,0.0,0.0
1739774118754803970,30.315796980067837,-28.384988595781365,0.0,-1.1338929937774386e-10,-3.3481795807877087e-10,-0.3207628969705464,0.9471595240122239,0.4999999949527466,-5.442536175968675e-09,0.0,0.0,0.0,1.3322676295501878e-13
1739774118803529286,30.323739203062026,-28.3910648682201,0.0,-1.1338855608697956e-10,-3.3481837530031964e-10,-0.32076289697054716,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.1102230246251565e-14
1739774118848156749,30.331681426056214,-28.39714114065883,0.0,-1.1338952364619756e-10,-3.348182037832465e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,-1.5543122344752192e-13
1739774118869300828,30.339623649050402,-28.403217413097565,0.0,-1.1338877839462169e-10,-3.3481860777929323e-10,-0.32076289697054716,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,0.0
1739774118920789771,30.34756587204459,-28.409293685536298,0.0,-1.1338951112753428e-10,-3.348177205219054e-10,-0.3207628969705471,0.9471595240122237,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,6.661338147750939e-14
1739774118954159772,30.35550809503878,-28.41536995797503,0.0,-1.1338876521327255e-10,-3.3481813354949227e-10,-0.32076289697054744,0.9471595240122236,0.4999999949527466,-5.44253617867918e-09,0.0,0.0,0.0,0.0
1739774118990774481,30.36346040906636,-28.421433040791147,0.0,-7.691455541571435e-11,-3.4717105938406365e-10,-0.3207771032683067,0.9471547128208749,0.49999997013076214,0.0016642027572527057,0.0,0.0,0.0,-0.002999776393086684
1739774119025704120,30.371609953693486,-28.427238504265144,0.0,4.9896667213186776e-11,-3.9022969307598285e-10,-0.32107069056057214,0.9470552315799524,0.49999890276143544,0.02274490118014124,0.0,0.0,0.0,-0.04099792458873708
1739774119056978249,30.380023575019983,-28.432700304562534,0.0,1.5027928246413552e-10,-4.2474073229098834e-10,-0.3217429859264643,0.9468270438718589,0.4999958290600577,0.044935167692485956,0.0,0.0,0.0,-0.08099606347968802
1739774119097918146,30.388697866355816,-28.43782591353913,0.0,2.2893313398867367e-10,-4.525125203032503e-10,-0.32279371505543925,0.9464693431488987,0.49999073442523656,0.067125442469153,0.0,0.0,0.0,-0.1209942034620326
1739774119158731796,30.397630224728072,-28.442623432420874,0.0,2.897039672412581e-10,-4.750090762854774e-10,-0.32422244709728304,0.9459808691502432,0.4999836196187082,0.0893156831727763,0.0,0.0,0.0,-0.1609923259820789
1739774119218746566,30.40681882847221,-28.447101589178676,0.0,3.3574214394585164e-10,-4.934036294149139e-10,-0.32602859208266044,0.9453599087884985,0.4999744651340222,0.1115059111047487,0.0,0.0,0.0,-0.2009904317674227
1739774119253693708,30.416262613432323,-28.451269738650307,0.0,3.696316288377211e-10,-5.08641454691791e-10,-0.32821139786840636,0.9446042972108832,0.4999633069814706,0.13369613607614922,0.0,0.0,0.0,-0.24098853900795802
1739774119304131026,30.425961245064343,-28.45513786613813,0.0,3.934793583315627e-10,-5.214815747054709e-10,-0.33076994560497497,0.943711419388619,0.49995011670602585,0.15588637375252026,0.0,0.0,0.0,-0.2809866447933018
1739774119334964053,30.43591508846643,-28.458716593699215,0.0,4.0900932718538896e-10,-5.325309501388729e-10,-0.3337031445023878,0.9426782119839296,0.4999349211149663,0.17807659376170834,0.0,0.0,0.0,-0.3209847549442202
1739774119364071441,30.446086617829,-28.462064198536808,0.0,3.4717741357094204e-10,-5.168517726216122e-10,-0.3369579468098075,0.9415196981910251,0.49992279014500285,0.1941648655403506,0.0,0.0,0.0,-0.34998374758288264
1739774119390781654,30.45626620988818,-28.465444220916645,0.0,2.318385246246652e-10,-4.80779562267117e-10,-0.34025104234365877,0.9403346362779867,0.49992279420727553,0.1941648582273115,0.0,0.0,0.0,-0.34998374758288264
1739774119432385987,30.466421893697746,-28.46889541379578,0.0,1.374098957601535e-10,-4.5076497486443703e-10,-0.34353997019117183,0.9391380563479731,0.4999227923289225,0.19416485323041383,0.0,0.0,0.0,-0.34998374758288264
1739774119483848983,30.47655317167965,-28.47241760807965,0.0,6.006354703089343e-11,-4.2576365008606004e-10,-0.34682469006743477,0.937929973057492,0.4999227889188881,0.19416484284723518,0.0,0.0,0.0,-0.34998374758288264
1739774119507983663,30.48665954745125,-28.476010631195454,0.0,-3.3246921392889583e-12,-4.04916527797153e-10,-0.35010516173895995,0.9367104012039882,0.4999227916961944,0.19416485104444842,0.0,0.0,0.0,-0.34998374758288264
1739774119523158168,30.496740525849656,-28.479674307100506,0.0,-5.530653134913404e-11,-3.8749857058127703e-10,-0.353381345024198,0.9354793557256561,0.4999227922186722,0.19416484898338265,0.0,0.0,0.0,-0.34998374758288264
1739774119554124959,30.506795612956086,-28.483408456290785,0.0,-9.797135832624016e-11,-3.729218063550523e-10,-0.3566531997940472,0.9342368517012521,0.4999227964203672,0.19416484244262686,0.0,0.0,0.0,-0.34998374758288264
1739774119582783937,30.516824316120076,-28.487212895809684,0.0,-1.3302033473505696e-10,-3.6069577385033584e-10,-0.35992068597235866,0.9329829043499065,0.499922801400276,0.1941648429873481,0.0,0.0,0.0,-0.34998374758288264
1739774119605921426,30.526826143985037,-28.491087439251494,0.0,-1.6184519602691173e-10,-3.504135677576965e-10,-0.3631837635383452,0.9317175290301902,0.4999227967653816,0.19416483732133083,0.0,0.0,0.0,-0.34998374758288264
1739774119643088398,30.53680060652056,-28.495031896738336,0.0,-1.8558557699996958e-10,-3.4173715604596305e-10,-0.3664423925384154,0.9304407412354222,0.4999227983738101,0.19416484997544656,0.0,0.0,0.0,-0.34998374758288264
1739774119697299460,30.546747215028347,-28.49904607500128,0.0,-2.0517372259814934e-10,-3.343899548397664e-10,-0.3696965330614643,0.9291525566032381,0.49992279474884294,0.19416484693377187,0.0,0.0,0.0,-0.34998374758288264
1739774119723300599,30.556665482172374,-28.503129777364872,0.0,-2.213651470641634e-10,-3.281411931608104e-10,-0.37294614524806385,0.9278529909121435,0.4999227944165484,0.19416485232922182,0.0,0.0,0.0,-0.34998374758288264
1739774119748376823,30.566554922005103,-28.5072828037474,0.0,-2.3478526528602765e-10,-3.2279812691617235e-10,-0.37619118929422707,0.9265420600800565,0.49992279928979133,0.19416485055024935,0.0,0.0,0.0,-0.34998374758288264
1739774119779423128,30.57641504999134,-28.51150495067067,0.0,-2.4593563301565397e-10,-3.182048730220573e-10,-0.37943162545189885,0.9252197801641132,0.4999227937556115,0.19416485321766572,0.0,0.0,0.0,-0.34998374758288264
1739774119818221485,30.58624538303194,-28.515796011269973,0.0,-2.5523652436986856e-10,-3.1422922039032104e-10,-0.3826674140294476,0.9238861673604684,0.49992279803097156,0.1941648523028096,0.0,0.0,0.0,-0.3499837592244148
1739774119855236098,30.596045439487522,-28.52015577530422,0.0,-2.630215063506553e-10,-3.1076397931670184e-10,-0.3858985153921539,0.9225412380040968,0.4999227933407234,0.19416484859447683,0.0,0.0,0.0,-0.3499837766867131
1739774119891978226,30.60581473920207,-28.524584029166192,0.0,-2.6957018436482515e-10,-3.077207403118616e-10,-0.3891248899626967,0.9211850085685932,0.4999228036034561,0.194164854565178,0.0,0.0,0.0,-0.3499837766867131
1739774119926930433,30.61555280352644,-28.529080555893056,0.0,-2.7510782779581233e-10,-3.0502446310219573e-10,-0.3923464982216423,0.9198174956659689,0.4999227982589651,0.1941648571139899,0.0,0.0,0.0,-0.3499837766867131
1739774119950023919,30.625259155341865,-28.533645135176933,0.0,-2.7982212469263993e-10,-3.0261350440913466e-10,-0.395563300707929,0.9184387160464483,0.49992279916558546,0.1941648604636586,0.0,0.0,0.0,-0.3499837766867131
1739774119991410442,30.634933319083288,-28.538277543375735,0.0,-2.838572341706413e-10,-3.004396477593958e-10,-0.39877525801935076,0.9170486865982636,0.49992279578869014,0.19416485446133996,0.0,0.0,0.0,-0.3499837766867131
1739774120023573729,30.64457482076267,-28.54297755352408,0.0,-2.8733761275012735e-10,-2.9845934626147323e-10,-0.401982330813042,0.9156474243474472,0.4999228002410311,0.19416485613847578,0.0,0.0,0.0,-0.3499837766867131
1739774120046776775,30.654183187992256,-28.54774493534443,0.0,-2.903663190100313e-10,-2.966411189824579e-10,-0.40518447980596034,0.9142349464576233,0.499922800980626,0.1941648645499136,0.0,0.0,0.0,-0.3499837766867131
1739774120095986512,30.66375795000768,-28.552579455258364,0.0,-2.930232596833991e-10,-2.9495262671402743e-10,-0.40838166577536744,0.9128112702297974,0.4999227966599948,0.194164865706425,0.0,0.0,0.0,-0.3499837766867131
1739774120122562474,30.673298637691076,-28.557480876398028,0.0,-2.9537674068443e-10,-2.9337333302941157e-10,-0.41157384955931087,0.9113764131021439,0.49992279595599876,0.19416486080763762,0.0,0.0,0.0,-0.3499837766867131
1739774120163529730,30.682804783594012,-28.56244895861771,0.0,-2.974813277397153e-10,-2.918808560605936e-10,-0.4147609920571049,0.9099303926497928,0.49992279813632035,0.1941648690611991,0.0,0.0,0.0,-0.3499837766867131
1739774120195094410,30.69227592196043,-28.56748345850564,0.0,-2.9938606164959937e-10,-2.904647460196267e-10,-0.41794305422980593,0.9084732265846152,0.4999227937256818,0.19416487374846625,0.0,0.0,0.0,-0.3499837766867131
1739774120236778778,30.701711588749454,-28.5725841293959,0.0,-3.011223007093728e-10,-2.8910630470450966e-10,-0.421119997100696,0.9070049327550043,0.49992279909524096,0.1941648684723603,0.0,0.0,0.0,-0.3499837766867131
1739774120259941817,30.71111132165812,-28.577750721380507,0.0,-3.0272006870408133e-10,-2.8779060193969297e-10,-0.4242917817557572,0.9055255291456585,0.49992279467973316,0.19416487593859258,0.0,0.0,0.0,-0.34998380579054356
1739774120309247433,30.720474660144042,-28.582982981321653,0.0,-3.0420639300074483e-10,-2.865156103426225e-10,-0.42745836934414994,0.9040350338773605,0.49992279837116094,0.1941648756432326,0.0,0.0,0.0,-0.34998380579054356
1739774120344960826,30.72980114544799,-28.588280652864114,0.0,-3.055985413213356e-10,-2.852753537003692e-10,-0.43061972107868696,0.9025334652067556,0.4999227964867427,0.19416487784227218,0.0,0.0,0.0,-0.34998380579054356
1739774120366385570,30.739090320618313,-28.59364347644943,0.0,-3.0691591206661314e-10,-2.8406203333486554e-10,-0.43377579823395257,0.901020841527263,0.4999227963802258,0.19416487277921496,0.0,0.0,0.0,-0.34998380579054356
1739774120418044130,30.748341730543203,-28.59907118933632,0.0,-3.081735429183602e-10,-2.828692799478617e-10,-0.43692656213504427,0.8994971813746008,0.4999227936410692,0.19416488246544875,0.0,0.0,0.0,-0.34998380579054356
1739774120440378989,30.757554921949822,-28.60456352559476,0.0,-3.0937496050823037e-10,-2.816960716463954e-10,-0.4400719741855312,0.8979625034133938,0.49992280037574516,0.19416487232516047,0.0,0.0,0.0,-0.34998380579054356
1739774120487419700,30.766729443435175,-28.610120216126276,0.0,-3.1053509009324325e-10,-2.8053572593688035e-10,-0.44321199585771276,0.8964168264417077,0.49992280319934873,0.19416487803512264,0.0,0.0,0.0,-0.34998380579054356
